18000	-1282	0	0.475	0.0
18000	-1282	0	0.525	0.0
18000	-1282	0	0.575	0.0
18000	-1282	0	0.625	0.0
18000	-1282	0	0.675	0.0
18000	-1282	0	0.725	0.0
18000	-1282	0	0.775	0.0
18000	-1282	0	0.825	0.0
18000	-1282	0	0.875	0.0
18000	-1282	0	0.925	0.0
18000	-1282	0	0.975	1.0
18000	-1282	1	-0.975	0.0
18000	-1282	1	-0.925	0.0
18000	-1282	1	-0.875	0.0
18000	-1282	1	-0.825	0.0
18000	-1282	1	-0.775	0.0
18000	-1282	1	-0.725	0.0
18000	-1282	1	-0.675	0.0
18000	-1282	1	-0.625	0.0
18000	-1282	1	-0.575	0.0
18000	-1282	1	-0.525	0.0
18000	-1282	1	-0.475	0.0
18000	-1282	1	-0.425	0.0
18000	-1282	1	-0.375	0.0
18000	-1282	1	-0.325	0.0
18000	-1282	1	-0.275	0.0
18000	-1282	1	-0.225	0.0
18000	-1282	1	-0.175	0.0
18000	-1282	1	-0.125	0.0
18000	-1282	1	-0.075	0.0
18000	-1282	1	-0.025	0.0
18000	-1282	1	0.025	0.0
18000	-1282	1	0.075	0.0
18000	-1282	1	0.125	0.0
18000	-1282	1	0.175	0.0
18000	-1282	1	0.225	0.0
18000	-1282	1	0.275	0.0
18000	-1282	1	0.325	0.0
18000	-1282	1	0.375	0.0
18000	-1282	1	0.425	0.07142857142857142
18000	-1282	1	0.475	0.0
18000	-1282	1	0.525	0.0
18000	-1282	1	0.575	0.0
18000	-1282	1	0.625	0.0
18000	-1282	1	0.675	0.0
18000	-1282	1	0.725	0.0
18000	-1282	1	0.775	0.0
18000	-1282	1	0.825	0.0
18000	-1282	1	0.875	0.0
18000	-1282	1	0.925	0.14285714285714285
18000	-1282	1	0.975	0.7857142857142857
18000	-1282	2	-0.975	0.0
18000	-1282	2	-0.925	0.0
18000	-1282	2	-0.875	0.0
18000	-1282	2	-0.825	0.0
18000	-1282	2	-0.775	0.0
18000	-1282	2	-0.725	0.0
18000	-1282	2	-0.675	0.0
18000	-1282	2	-0.625	0.0
18000	-1282	2	-0.575	0.0
18000	-1282	2	-0.525	0.0
18000	-1282	2	-0.475	0.0
18000	-1282	2	-0.425	0.0
18000	-1282	2	-0.375	0.0
18000	-1282	2	-0.325	0.0
18000	-1282	2	-0.275	0.0
18000	-1282	2	-0.225	0.0
18000	-1282	2	-0.175	0.0
18000	-1282	2	-0.125	0.0
18000	-1282	2	-0.075	0.0
18000	-1282	2	-0.025	0.0
18000	-1282	2	0.025	0.0
18000	-1282	2	0.075	0.0
18000	-1282	2	0.125	0.0
18000	-1282	2	0.175	0.0
18000	-1282	2	0.225	0.0
18000	-1282	2	0.275	0.0
18000	-1282	2	0.325	0.23076923076923078
18000	-1282	2	0.375	0.07692307692307693
18000	-1282	2	0.425	0.0
18000	-1282	2	0.475	0.0
18000	-1282	2	0.525	0.0
18000	-1282	2	0.575	0.0
18000	-1282	2	0.625	0.0
18000	-1282	2	0.675	0.0
18000	-1282	2	0.725	0.0
18000	-1282	2	0.775	0.0
18000	-1282	2	0.825	0.0
18000	-1282	2	0.875	0.0
18000	-1282	2	0.925	0.15384615384615385
18000	-1282	2	0.975	0.5384615384615384
18000	-1282	3	-0.975	0.0
18000	-1282	3	-0.925	0.0
18000	-1282	3	-0.875	0.0
18000	-1282	3	-0.825	0.0
18000	-1282	3	-0.775	0.0
18000	-1282	3	-0.725	0.0
18000	-1282	3	-0.675	0.0
18000	-1282	3	-0.625	0.0
18000	-1282	3	-0.575	0.0
18000	-1282	3	-0.525	0.0
18000	-1282	3	-0.475	0.0
18000	-1282	3	-0.425	0.0
18000	-1282	3	-0.375	0.0
18000	-1282	3	-0.325	0.0
18000	-1282	3	-0.275	0.0
18000	-1282	3	-0.225	0.0
18000	-1282	3	-0.175	0.0
18000	-1282	3	-0.125	0.0
18000	-1282	3	-0.075	0.0
18000	-1282	3	-0.025	0.0
18000	-1282	3	0.025	0.0
18000	-1282	3	0.075	0.0
18000	-1282	3	0.125	0.0
18000	-1282	3	0.175	0.0
18000	-1282	3	0.225	0.125
18000	-1282	3	0.275	0.375
18000	-1282	3	0.325	0.25
18000	-1282	3	0.375	0.0
18000	-1282	3	0.425	0.0
18000	-1282	3	0.475	0.0
18000	-1282	3	0.525	0.0
18000	-1282	3	0.575	0.0
18000	-1282	3	0.625	0.0
18000	-1282	3	0.675	0.0
18000	-1282	3	0.725	0.0
18000	-1282	3	0.775	0.0
18000	-1282	3	0.825	0.0
18000	-1282	3	0.875	0.0
18000	-1282	3	0.925	0.25
18000	-1282	3	0.975	0.0
18000	-1282	4	-0.975	0.0
18000	-1282	4	-0.925	0.0
18000	-1282	4	-0.875	0.0
18000	-1282	4	-0.825	0.0
18000	-1282	4	-0.775	0.0
18000	-1282	4	-0.725	0.0
18000	-1282	4	-0.675	0.0
18000	-1282	4	-0.625	0.0
18000	-1282	4	-0.575	0.0
18000	-1282	4	-0.525	0.0
18000	-1282	4	-0.475	0.0
18000	-1282	4	-0.425	0.0
18000	-1282	4	-0.375	0.0
18000	-1282	4	-0.325	0.0
18000	-1282	4	-0.275	0.0
18000	-1282	4	-0.225	0.0
18000	-1282	4	-0.175	0.0
18000	-1282	4	-0.125	0.0
18000	-1282	4	-0.075	0.0
18000	-1282	4	-0.025	0.0
18000	-1282	4	0.025	0.0
18000	-1282	4	0.075	0.0
18000	-1282	4	0.125	0.0
18000	-1282	4	0.175	0.0
18000	-1282	4	0.225	0.3333333333333333
18000	-1282	4	0.275	0.3333333333333333
18000	-1282	4	0.325	0.3333333333333333
18000	-1282	4	0.375	0.0
18000	-1282	4	0.425	0.0
18000	-1282	4	0.475	0.0
18000	-1282	4	0.525	0.0
18000	-1282	4	0.575	0.0
18000	-1282	4	0.625	0.0
18000	-1282	4	0.675	0.0
18000	-1282	4	0.725	0.0
18000	-1282	4	0.775	0.0
18000	-1282	4	0.825	0.0
18000	-1282	4	0.875	0.0
18000	-1282	4	0.925	0.0
18000	-1282	4	0.975	0.0
18000	-1282	5	-0.975	0.0
18000	-1282	5	-0.925	0.0
18000	-1282	5	-0.875	0.0
18000	-1282	5	-0.825	0.0
18000	-1282	5	-0.775	0.0
18000	-1282	5	-0.725	0.0
18000	-1282	5	-0.675	0.0
18000	-1282	5	-0.625	0.0
18000	-1282	5	-0.575	0.0
18000	-1282	5	-0.525	0.0
18000	-1282	5	-0.475	0.0
18000	-1282	5	-0.425	0.0
18000	-1282	5	-0.375	0.0
18000	-1282	5	-0.325	0.0
18000	-1282	5	-0.275	0.0
18000	-1282	5	-0.225	0.0
18000	-1282	5	-0.175	0.0
18000	-1282	5	-0.125	0.0
18000	-1282	5	-0.075	0.0
18000	-1282	5	-0.025	0.0
18000	-1282	5	0.025	0.0
18000	-1282	5	0.075	0.0
18000	-1282	5	0.125	0.0
18000	-1282	5	0.175	0.0
18000	-1282	5	0.225	0.75
18000	-1282	5	0.275	0.25
18000	-1282	5	0.325	0.0
18000	-1282	5	0.375	0.0
18000	-1282	5	0.425	0.0
18000	-1282	5	0.475	0.0
18000	-1282	5	0.525	0.0
18000	-1282	5	0.575	0.0
18000	-1282	5	0.625	0.0
18000	-1282	5	0.675	0.0
18000	-1282	5	0.725	0.0
18000	-1282	5	0.775	0.0
18000	-1282	5	0.825	0.0
18000	-1282	5	0.875	0.0
18000	-1282	5	0.925	0.0
18000	-1282	5	0.975	0.0
19000	-1294	0	-0.975	0.0
19000	-1294	0	-0.925	0.0
19000	-1294	0	-0.875	0.0
19000	-1294	0	-0.825	0.0
19000	-1294	0	-0.775	0.0
19000	-1294	0	-0.725	0.0
19000	-1294	0	-0.675	0.0
19000	-1294	0	-0.625	0.0
19000	-1294	0	-0.575	0.0
19000	-1294	0	-0.525	0.0
19000	-1294	0	-0.475	0.0
19000	-1294	0	-0.425	0.0
19000	-1294	0	-0.375	0.0
19000	-1294	0	-0.325	0.0
19000	-1294	0	-0.275	0.0
19000	-1294	0	-0.225	0.0
19000	-1294	0	-0.175	0.0
19000	-1294	0	-0.125	0.0
19000	-1294	0	-0.075	0.0
19000	-1294	0	-0.025	0.0
19000	-1294	0	0.025	0.0
19000	-1294	0	0.075	0.0
19000	-1294	0	0.125	0.0
19000	-1294	0	0.175	0.0
19000	-1294	0	0.225	0.0
19000	-1294	0	0.275	0.0
19000	-1294	0	0.325	0.0
19000	-1294	0	0.375	0.0
19000	-1294	0	0.425	0.0
19000	-1294	0	0.475	0.0
19000	-1294	0	0.525	0.0
19000	-1294	0	0.575	0.0
19000	-1294	0	0.625	0.0
19000	-1294	0	0.675	0.0
19000	-1294	0	0.725	0.0
19000	-1294	0	0.775	0.0
19000	-1294	0	0.825	0.0
19000	-1294	0	0.875	0.0
19000	-1294	0	0.925	0.0
19000	-1294	0	0.975	1.0
19000	-1294	1	-0.975	0.0
19000	-1294	1	-0.925	0.0
19000	-1294	1	-0.875	0.0
19000	-1294	1	-0.825	0.0
19000	-1294	1	-0.775	0.0
19000	-1294	1	-0.725	0.0
19000	-1294	1	-0.675	0.0
19000	-1294	1	-0.625	0.0
19000	-1294	1	-0.575	0.0
19000	-1294	1	-0.525	0.0
19000	-1294	1	-0.475	0.0
19000	-1294	1	-0.425	0.0
19000	-1294	1	-0.375	0.0
19000	-1294	1	-0.325	0.0
19000	-1294	1	-0.275	0.0
19000	-1294	1	-0.225	0.0
19000	-1294	1	-0.175	0.0
19000	-1294	1	-0.125	0.0
19000	-1294	1	-0.075	0.0
19000	-1294	1	-0.025	0.0
19000	-1294	1	0.025	0.0
19000	-1294	1	0.075	0.0
19000	-1294	1	0.125	0.0
19000	-1294	1	0.175	0.0
19000	-1294	1	0.225	0.0
19000	-1294	1	0.275	0.0
19000	-1294	1	0.325	0.0
19000	-1294	1	0.375	0.0
19000	-1294	1	0.425	0.0
19000	-1294	1	0.475	0.07142857142857142
19000	-1294	1	0.525	0.0
19000	-1294	1	0.575	0.0
19000	-1294	1	0.625	0.0
19000	-1294	1	0.675	0.0
19000	-1294	1	0.725	0.0
19000	-1294	1	0.775	0.0
19000	-1294	1	0.825	0.0
19000	-1294	1	0.875	0.0
19000	-1294	1	0.925	0.07142857142857142
19000	-1294	1	0.975	0.8571428571428571
19000	-1294	2	-0.975	0.0
19000	-1294	2	-0.925	0.0
19000	-1294	2	-0.875	0.0
19000	-1294	2	-0.825	0.0
19000	-1294	2	-0.775	0.0
19000	-1294	2	-0.725	0.0
19000	-1294	2	-0.675	0.0
19000	-1294	2	-0.625	0.0
19000	-1294	2	-0.575	0.0
19000	-1294	2	-0.525	0.0
19000	-1294	2	-0.475	0.0
19000	-1294	2	-0.425	0.0
19000	-1294	2	-0.375	0.0
19000	-1294	2	-0.325	0.0
19000	-1294	2	-0.275	0.0
19000	-1294	2	-0.225	0.0
19000	-1294	2	-0.175	0.0
19000	-1294	2	-0.125	0.0
19000	-1294	2	-0.075	0.0
19000	-1294	2	-0.025	0.0
19000	-1294	2	0.025	0.0
19000	-1294	2	0.075	0.0
19000	-1294	2	0.125	0.0
19000	-1294	2	0.175	0.0
19000	-1294	2	0.225	0.0
19000	-1294	2	0.275	0.0
19000	-1294	2	0.325	0.07692307692307693
19000	-1294	2	0.375	0.15384615384615385
19000	-1294	2	0.425	0.07692307692307693
19000	-1294	2	0.475	0.0
19000	-1294	2	0.525	0.0
19000	-1294	2	0.575	0.0
19000	-1294	2	0.625	0.0
19000	-1294	2	0.675	0.0
19000	-1294	2	0.725	0.0
19000	-1294	2	0.775	0.0
19000	-1294	2	0.825	0.0
19000	-1294	2	0.875	0.0
19000	-1294	2	0.925	0.15384615384615385
19000	-1294	2	0.975	0.5384615384615384
19000	-1294	3	-0.975	0.0
19000	-1294	3	-0.925	0.0
19000	-1294	3	-0.875	0.0
19000	-1294	3	-0.825	0.0
19000	-1294	3	-0.775	0.0
19000	-1294	3	-0.725	0.0
19000	-1294	3	-0.675	0.0
19000	-1294	3	-0.625	0.0
19000	-1294	3	-0.575	0.0
19000	-1294	3	-0.525	0.0
19000	-1294	3	-0.475	0.0
19000	-1294	3	-0.425	0.0
19000	-1294	3	-0.375	0.0
19000	-1294	3	-0.325	0.0
19000	-1294	3	-0.275	0.0
19000	-1294	3	-0.225	0.0
19000	-1294	3	-0.175	0.0
19000	-1294	3	-0.125	0.0
19000	-1294	3	-0.075	0.0
19000	-1294	3	-0.025	0.0
19000	-1294	3	0.025	0.0
19000	-1294	3	0.075	0.0
19000	-1294	3	0.125	0.0
19000	-1294	3	0.175	0.0
19000	-1294	3	0.225	0.0
19000	-1294	3	0.275	0.375
19000	-1294	3	0.325	0.375
19000	-1294	3	0.375	0.0
19000	-1294	3	0.425	0.0
19000	-1294	3	0.475	0.0
19000	-1294	3	0.525	0.0
19000	-1294	3	0.575	0.0
19000	-1294	3	0.625	0.0
19000	-1294	3	0.675	0.0
19000	-1294	3	0.725	0.0
19000	-1294	3	0.775	0.0
19000	-1294	3	0.825	0.0
19000	-1294	3	0.875	0.0
19000	-1294	3	0.925	0.25
19000	-1294	3	0.975	0.0
19000	-1294	4	-0.975	0.0
19000	-1294	4	-0.925	0.0
19000	-1294	4	-0.875	0.0
19000	-1294	4	-0.825	0.0
19000	-1294	4	-0.775	0.0
19000	-1294	4	-0.725	0.0
19000	-1294	4	-0.675	0.0
19000	-1294	4	-0.625	0.0
19000	-1294	4	-0.575	0.0
19000	-1294	4	-0.525	0.0
19000	-1294	4	-0.475	0.0
19000	-1294	4	-0.425	0.0
19000	-1294	4	-0.375	0.0
19000	-1294	4	-0.325	0.0
19000	-1294	4	-0.275	0.0
19000	-1294	4	-0.225	0.0
19000	-1294	4	-0.175	0.0
19000	-1294	4	-0.125	0.0
19000	-1294	4	-0.075	0.0
19000	-1294	4	-0.025	0.0
19000	-1294	4	0.025	0.0
19000	-1294	4	0.075	0.0
19000	-1294	4	0.125	0.0
19000	-1294	4	0.175	0.0
19000	-1294	4	0.225	0.0
19000	-1294	4	0.275	0.6666666666666666
19000	-1294	4	0.325	0.3333333333333333
19000	-1294	4	0.375	0.0
19000	-1294	4	0.425	0.0
19000	-1294	4	0.475	0.0
19000	-1294	4	0.525	0.0
19000	-1294	4	0.575	0.0
19000	-1294	4	0.625	0.0
19000	-1294	4	0.675	0.0
19000	-1294	4	0.725	0.0
19000	-1294	4	0.775	0.0
19000	-1294	4	0.825	0.0
19000	-1294	4	0.875	0.0
19000	-1294	4	0.925	0.0
19000	-1294	4	0.975	0.0
19000	-1294	5	-0.975	0.0
19000	-1294	5	-0.925	0.0
19000	-1294	5	-0.875	0.0
19000	-1294	5	-0.825	0.0
19000	-1294	5	-0.775	0.0
19000	-1294	5	-0.725	0.0
19000	-1294	5	-0.675	0.0
19000	-1294	5	-0.625	0.0
19000	-1294	5	-0.575	0.0
19000	-1294	5	-0.525	0.0
19000	-1294	5	-0.475	0.0
19000	-1294	5	-0.425	0.0
19000	-1294	5	-0.375	0.0
19000	-1294	5	-0.325	0.0
19000	-1294	5	-0.275	0.0
19000	-1294	5	-0.225	0.0
19000	-1294	5	-0.175	0.0
19000	-1294	5	-0.125	0.0
19000	-1294	5	-0.075	0.0
19000	-1294	5	-0.025	0.0
19000	-1294	5	0.025	0.0
19000	-1294	5	0.075	0.0
19000	-1294	5	0.125	0.0
19000	-1294	5	0.175	0.0
19000	-1294	5	0.225	0.25
19000	-1294	5	0.275	0.75
19000	-1294	5	0.325	0.0
19000	-1294	5	0.375	0.0
19000	-1294	5	0.425	0.0
19000	-1294	5	0.475	0.0
19000	-1294	5	0.525	0.0
19000	-1294	5	0.575	0.0
19000	-1294	5	0.625	0.0
19000	-1294	5	0.675	0.0
19000	-1294	5	0.725	0.0
19000	-1294	5	0.775	0.0
19000	-1294	5	0.825	0.0
19000	-1294	5	0.875	0.0
19000	-1294	5	0.925	0.0
19000	-1294	5	0.975	0.0
20000	-1306	0	-0.975	0.0
20000	-1306	0	-0.925	0.0
20000	-1306	0	-0.875	0.0
20000	-1306	0	-0.825	0.0
20000	-1306	0	-0.775	0.0
20000	-1306	0	-0.725	0.0
20000	-1306	0	-0.675	0.0
20000	-1306	0	-0.625	0.0
20000	-1306	0	-0.575	0.0
20000	-1306	0	-0.525	0.0
20000	-1306	0	-0.475	0.0
20000	-1306	0	-0.425	0.0
20000	-1306	0	-0.375	0.0
20000	-1306	0	-0.325	0.0
20000	-1306	0	-0.275	0.0
20000	-1306	0	-0.225	0.0
20000	-1306	0	-0.175	0.0
20000	-1306	0	-0.125	0.0
20000	-1306	0	-0.075	0.0
20000	-1306	0	-0.025	0.0
20000	-1306	0	0.025	0.0
20000	-1306	0	0.075	0.0
20000	-1306	0	0.125	0.0
20000	-1306	0	0.175	0.0
20000	-1306	0	0.225	0.0
20000	-1306	0	0.275	0.0
20000	-1306	0	0.325	0.0
20000	-1306	0	0.375	0.0
20000	-1306	0	0.425	0.0
20000	-1306	0	0.475	0.0
20000	-1306	0	0.525	0.0
20000	-1306	0	0.575	0.0
20000	-1306	0	0.625	0.0
20000	-1306	0	0.675	0.0
20000	-1306	0	0.725	0.0
20000	-1306	0	0.775	0.0
20000	-1306	0	0.825	0.0
20000	-1306	0	0.875	0.0
20000	-1306	0	0.925	0.0
20000	-1306	0	0.975	1.0
20000	-1306	1	-0.975	0.0
20000	-1306	1	-0.925	0.0
20000	-1306	1	-0.875	0.0
20000	-1306	1	-0.825	0.0
20000	-1306	1	-0.775	0.0
20000	-1306	1	-0.725	0.0
20000	-1306	1	-0.675	0.0
20000	-1306	1	-0.625	0.0
20000	-1306	1	-0.575	0.0
20000	-1306	1	-0.525	0.0
20000	-1306	1	-0.475	0.0
20000	-1306	1	-0.425	0.0
20000	-1306	1	-0.375	0.0
20000	-1306	1	-0.325	0.0
20000	-1306	1	-0.275	0.0
20000	-1306	1	-0.225	0.0
20000	-1306	1	-0.175	0.0
20000	-1306	1	-0.125	0.0
20000	-1306	1	-0.075	0.0
20000	-1306	1	-0.025	0.0
20000	-1306	1	0.025	0.0
20000	-1306	1	0.075	0.0
20000	-1306	1	0.125	0.0
20000	-1306	1	0.175	0.0
20000	-1306	1	0.225	0.0
20000	-1306	1	0.275	0.0
20000	-1306	1	0.325	0.0
20000	-1306	1	0.375	0.0
20000	-1306	1	0.425	0.07142857142857142
20000	-1306	1	0.475	0.0
20000	-1306	1	0.525	0.0
20000	-1306	1	0.575	0.0
20000	-1306	1	0.625	0.0
20000	-1306	1	0.675	0.0
20000	-1306	1	0.725	0.0
20000	-1306	1	0.775	0.0
20000	-1306	1	0.825	0.0
20000	-1306	1	0.875	0.0
20000	-1306	1	0.925	0.07142857142857142
20000	-1306	1	0.975	0.8571428571428571
20000	-1306	2	-0.975	0.0
20000	-1306	2	-0.925	0.0
20000	-1306	2	-0.875	0.0
20000	-1306	2	-0.825	0.0
20000	-1306	2	-0.775	0.0
20000	-1306	2	-0.725	0.0
20000	-1306	2	-0.675	0.0
20000	-1306	2	-0.625	0.0
20000	-1306	2	-0.575	0.0
20000	-1306	2	-0.525	0.0
20000	-1306	2	-0.475	0.0
20000	-1306	2	-0.425	0.0
20000	-1306	2	-0.375	0.0
20000	-1306	2	-0.325	0.0
20000	-1306	2	-0.275	0.0
20000	-1306	2	-0.225	0.0
20000	-1306	2	-0.175	0.0
20000	-1306	2	-0.125	0.0
20000	-1306	2	-0.075	0.0
20000	-1306	2	-0.025	0.0
20000	-1306	2	0.025	0.0
20000	-1306	2	0.075	0.0
20000	-1306	2	0.125	0.0
20000	-1306	2	0.175	0.0
20000	-1306	2	0.225	0.0
20000	-1306	2	0.275	0.0
20000	-1306	2	0.325	0.0
20000	-1306	2	0.375	0.3076923076923077
20000	-1306	2	0.425	0.0
20000	-1306	2	0.475	0.0
20000	-1306	2	0.525	0.0
20000	-1306	2	0.575	0.0
20000	-1306	2	0.625	0.0
20000	-1306	2	0.675	0.0
20000	-1306	2	0.725	0.0
20000	-1306	2	0.775	0.0
20000	-1306	2	0.825	0.0
20000	-1306	2	0.875	0.0
20000	-1306	2	0.925	0.0
20000	-1306	2	0.975	0.6923076923076923
20000	-1306	3	-0.975	0.0
20000	-1306	3	-0.925	0.0
20000	-1306	3	-0.875	0.0
20000	-1306	3	-0.825	0.0
20000	-1306	3	-0.775	0.0
20000	-1306	3	-0.725	0.0
20000	-1306	3	-0.675	0.0
20000	-1306	3	-0.625	0.0
20000	-1306	3	-0.575	0.0
20000	-1306	3	-0.525	0.0
20000	-1306	3	-0.475	0.0
20000	-1306	3	-0.425	0.0
20000	-1306	3	-0.375	0.0
20000	-1306	3	-0.325	0.0
20000	-1306	3	-0.275	0.0
20000	-1306	3	-0.225	0.0
20000	-1306	3	-0.175	0.0
20000	-1306	3	-0.125	0.0
20000	-1306	3	-0.075	0.0
20000	-1306	3	-0.025	0.0
20000	-1306	3	0.025	0.0
20000	-1306	3	0.075	0.0
20000	-1306	3	0.125	0.0
20000	-1306	3	0.175	0.0
20000	-1306	3	0.225	0.0
20000	-1306	3	0.275	0.25
20000	-1306	3	0.325	0.25
20000	-1306	3	0.375	0.25
20000	-1306	3	0.425	0.0
20000	-1306	3	0.475	0.0
20000	-1306	3	0.525	0.0
20000	-1306	3	0.575	0.0
20000	-1306	3	0.625	0.0
20000	-1306	3	0.675	0.0
20000	-1306	3	0.725	0.0
20000	-1306	3	0.775	0.0
20000	-1306	3	0.825	0.0
20000	-1306	3	0.875	0.0
20000	-1306	3	0.925	0.0
20000	-1306	3	0.975	0.25
20000	-1306	4	-0.975	0.0
20000	-1306	4	-0.925	0.0
20000	-1306	4	-0.875	0.0
20000	-1306	4	-0.825	0.0
20000	-1306	4	-0.775	0.0
20000	-1306	4	-0.725	0.0
20000	-1306	4	-0.675	0.0
20000	-1306	4	-0.625	0.0
20000	-1306	4	-0.575	0.0
20000	-1306	4	-0.525	0.0
20000	-1306	4	-0.475	0.0
20000	-1306	4	-0.425	0.0
20000	-1306	4	-0.375	0.0
20000	-1306	4	-0.325	0.0
20000	-1306	4	-0.275	0.0
20000	-1306	4	-0.225	0.0
20000	-1306	4	-0.175	0.0
20000	-1306	4	-0.125	0.0
20000	-1306	4	-0.075	0.0
20000	-1306	4	-0.025	0.0
20000	-1306	4	0.025	0.0
20000	-1306	4	0.075	0.0
20000	-1306	4	0.125	0.0
20000	-1306	4	0.175	0.0
20000	-1306	4	0.225	0.0
20000	-1306	4	0.275	0.6666666666666666
20000	-1306	4	0.325	0.0
20000	-1306	4	0.375	0.3333333333333333
20000	-1306	4	0.425	0.0
20000	-1306	4	0.475	0.0
20000	-1306	4	0.525	0.0
20000	-1306	4	0.575	0.0
20000	-1306	4	0.625	0.0
20000	-1306	4	0.675	0.0
20000	-1306	4	0.725	0.0
20000	-1306	4	0.775	0.0
20000	-1306	4	0.825	0.0
20000	-1306	4	0.875	0.0
20000	-1306	4	0.925	0.0
20000	-1306	4	0.975	0.0
20000	-1306	5	-0.975	0.0
20000	-1306	5	-0.925	0.0
20000	-1306	5	-0.875	0.0
20000	-1306	5	-0.825	0.0
20000	-1306	5	-0.775	0.0
20000	-1306	5	-0.725	0.0
20000	-1306	5	-0.675	0.0
20000	-1306	5	-0.625	0.0
20000	-1306	5	-0.575	0.0
20000	-1306	5	-0.525	0.0
20000	-1306	5	-0.475	0.0
20000	-1306	5	-0.425	0.0
20000	-1306	5	-0.375	0.0
20000	-1306	5	-0.325	0.0
20000	-1306	5	-0.275	0.0
20000	-1306	5	-0.225	0.0
20000	-1306	5	-0.175	0.0
20000	-1306	5	-0.125	0.0
20000	-1306	5	-0.075	0.0
20000	-1306	5	-0.025	0.0
20000	-1306	5	0.025	0.0
20000	-1306	5	0.075	0.0
20000	-1306	5	0.125	0.0
20000	-1306	5	0.175	0.0
20000	-1306	5	0.225	0.0
20000	-1306	5	0.275	1.0
20000	-1306	5	0.325	0.0
20000	-1306	5	0.375	0.0
20000	-1306	5	0.425	0.0
20000	-1306	5	0.475	0.0
20000	-1306	5	0.525	0.0
20000	-1306	5	0.575	0.0
20000	-1306	5	0.625	0.0
20000	-1306	5	0.675	0.0
20000	-1306	5	0.725	0.0
20000	-1306	5	0.775	0.0
20000	-1306	5	0.825	0.0
20000	-1306	5	0.875	0.0
20000	-1306	5	0.925	0.0
20000	-1306	5	0.975	0.0
21000	-1302	0	-0.975	0.0
21000	-1302	0	-0.925	0.0
21000	-1302	0	-0.875	0.0
21000	-1302	0	-0.825	0.0
21000	-1302	0	-0.775	0.0
21000	-1302	0	-0.725	0.0
21000	-1302	0	-0.675	0.0
21000	-1302	0	-0.625	0.0
21000	-1302	0	-0.575	0.0
21000	-1302	0	-0.525	0.0
21000	-1302	0	-0.475	0.0
21000	-1302	0	-0.425	0.0
21000	-1302	0	-0.375	0.0
21000	-1302	0	-0.325	0.0
21000	-1302	0	-0.275	0.0
21000	-1302	0	-0.225	0.0
21000	-1302	0	-0.175	0.0
21000	-1302	0	-0.125	0.0
21000	-1302	0	-0.075	0.0
21000	-1302	0	-0.025	0.0
21000	-1302	0	0.025	0.0
21000	-1302	0	0.075	0.0
21000	-1302	0	0.125	0.0
21000	-1302	0	0.175	0.0
21000	-1302	0	0.225	0.0
21000	-1302	0	0.275	0.0
21000	-1302	0	0.325	0.0
21000	-1302	0	0.375	0.0
21000	-1302	0	0.425	0.0
21000	-1302	0	0.475	0.0
21000	-1302	0	0.525	0.0
21000	-1302	0	0.575	0.0
21000	-1302	0	0.625	0.0
21000	-1302	0	0.675	0.0
21000	-1302	0	0.725	0.0
21000	-1302	0	0.775	0.0
21000	-1302	0	0.825	0.0
21000	-1302	0	0.875	0.0
21000	-1302	0	0.925	0.0
21000	-1302	0	0.975	1.0
21000	-1302	1	-0.975	0.0
21000	-1302	1	-0.925	0.0
21000	-1302	1	-0.875	0.0
21000	-1302	1	-0.825	0.0
21000	-1302	1	-0.775	0.0
21000	-1302	1	-0.725	0.0
21000	-1302	1	-0.675	0.0
21000	-1302	1	-0.625	0.0
21000	-1302	1	-0.575	0.0
21000	-1302	1	-0.525	0.0
21000	-1302	1	-0.475	0.0
21000	-1302	1	-0.425	0.0
21000	-1302	1	-0.375	0.0
21000	-1302	1	-0.325	0.0
21000	-1302	1	-0.275	0.0
21000	-1302	1	-0.225	0.0
21000	-1302	1	-0.175	0.0
21000	-1302	1	-0.125	0.0
21000	-1302	1	-0.075	0.0
21000	-1302	1	-0.025	0.0
21000	-1302	1	0.025	0.0
21000	-1302	1	0.075	0.0
21000	-1302	1	0.125	0.0
21000	-1302	1	0.175	0.0
21000	-1302	1	0.225	0.0
21000	-1302	1	0.275	0.0
21000	-1302	1	0.325	0.0
21000	-1302	1	0.375	0.0
21000	-1302	1	0.425	0.07142857142857142
21000	-1302	1	0.475	0.0
21000	-1302	1	0.525	0.0
21000	-1302	1	0.575	0.0
21000	-1302	1	0.625	0.0
21000	-1302	1	0.675	0.0
21000	-1302	1	0.725	0.0
21000	-1302	1	0.775	0.0
21000	-1302	1	0.825	0.0
21000	-1302	1	0.875	0.0
21000	-1302	1	0.925	0.0
21000	-1302	1	0.975	0.9285714285714286
21000	-1302	2	-0.975	0.0
21000	-1302	2	-0.925	0.0
21000	-1302	2	-0.875	0.0
21000	-1302	2	-0.825	0.0
21000	-1302	2	-0.775	0.0
21000	-1302	2	-0.725	0.0
21000	-1302	2	-0.675	0.0
21000	-1302	2	-0.625	0.0
21000	-1302	2	-0.575	0.0
21000	-1302	2	-0.525	0.0
21000	-1302	2	-0.475	0.0
21000	-1302	2	-0.425	0.0
21000	-1302	2	-0.375	0.0
21000	-1302	2	-0.325	0.0
21000	-1302	2	-0.275	0.0
21000	-1302	2	-0.225	0.0
21000	-1302	2	-0.175	0.0
21000	-1302	2	-0.125	0.0
21000	-1302	2	-0.075	0.0
21000	-1302	2	-0.025	0.0
